algorithm,hyperparameters,average,std,max_performance
KNeighborsClassifier,7-kd_tree-distance,0.6437908496732027,0.1183439779116366,0.8823529411764706
KNeighborsClassifier,7-brute-uniform,0.6101307189542484,0.10336359021748276,0.8235294117647058
KNeighborsClassifier,7-brute-distance,0.6437908496732027,0.1183439779116366,0.8823529411764706
KNeighborsClassifier,8-auto-uniform,0.6160130718954248,0.11621541775669192,0.8823529411764706
KNeighborsClassifier,8-auto-distance,0.6493464052287582,0.12801993001853806,0.8823529411764706
KNeighborsClassifier,8-ball_tree-uniform,0.6160130718954248,0.11621541775669192,0.8823529411764706
KNeighborsClassifier,8-ball_tree-distance,0.6493464052287582,0.12801993001853806,0.8823529411764706
KNeighborsClassifier,8-kd_tree-uniform,0.6160130718954248,0.11621541775669192,0.8823529411764706
KNeighborsClassifier,8-kd_tree-distance,0.6493464052287582,0.12801993001853806,0.8823529411764706
KNeighborsClassifier,8-brute-uniform,0.6160130718954248,0.11621541775669192,0.8823529411764706
KNeighborsClassifier,8-brute-distance,0.6493464052287582,0.12801993001853806,0.8823529411764706
KNeighborsClassifier,9-auto-uniform,0.6101307189542484,0.1003331841019232,0.8235294117647058
KNeighborsClassifier,9-auto-distance,0.6604575163398693,0.12164986041338587,0.8823529411764706
KNeighborsClassifier,9-ball_tree-uniform,0.6101307189542484,0.1003331841019232,0.8235294117647058
KNeighborsClassifier,9-ball_tree-distance,0.6604575163398693,0.12164986041338587,0.8823529411764706
KNeighborsClassifier,9-kd_tree-uniform,0.6101307189542484,0.1003331841019232,0.8235294117647058
KNeighborsClassifier,9-kd_tree-distance,0.6604575163398693,0.12164986041338587,0.8823529411764706
KNeighborsClassifier,9-brute-uniform,0.6101307189542484,0.1003331841019232,0.8235294117647058
KNeighborsClassifier,9-brute-distance,0.6604575163398693,0.12164986041338587,0.8823529411764706
KNeighborsClassifier,10-auto-uniform,0.6205882352941177,0.07580642815724414,0.7222222222222222
KNeighborsClassifier,10-auto-distance,0.6660130718954248,0.12306687968564362,0.8823529411764706
KNeighborsClassifier,10-ball_tree-uniform,0.6205882352941177,0.07580642815724414,0.7222222222222222
KNeighborsClassifier,10-ball_tree-distance,0.6660130718954248,0.12306687968564362,0.8823529411764706
KNeighborsClassifier,10-kd_tree-uniform,0.6205882352941177,0.07580642815724414,0.7222222222222222
KNeighborsClassifier,10-kd_tree-distance,0.6660130718954248,0.12306687968564362,0.8823529411764706
KNeighborsClassifier,10-brute-uniform,0.6205882352941177,0.07580642815724414,0.7222222222222222
KNeighborsClassifier,10-brute-distance,0.6660130718954248,0.12306687968564362,0.8823529411764706
KNeighborsClassifier,11-auto-uniform,0.615359477124183,0.08531915591729829,0.7647058823529411
KNeighborsClassifier,11-auto-distance,0.6656862745098039,0.11781079745765137,0.8333333333333334
KNeighborsClassifier,11-ball_tree-uniform,0.615359477124183,0.08531915591729829,0.7647058823529411
KNeighborsClassifier,11-ball_tree-distance,0.6656862745098039,0.11781079745765137,0.8333333333333334
KNeighborsClassifier,11-kd_tree-uniform,0.615359477124183,0.08531915591729829,0.7647058823529411
KNeighborsClassifier,11-kd_tree-distance,0.6656862745098039,0.11781079745765137,0.8333333333333334
KNeighborsClassifier,11-brute-uniform,0.615359477124183,0.08531915591729829,0.7647058823529411
KNeighborsClassifier,11-brute-distance,0.6656862745098039,0.11781079745765137,0.8333333333333334
KNeighborsClassifier,12-auto-uniform,0.592483660130719,0.06870599302624367,0.7222222222222222
KNeighborsClassifier,12-auto-distance,0.6490196078431372,0.12039456967485625,0.8235294117647058
KNeighborsClassifier,12-ball_tree-uniform,0.592483660130719,0.06870599302624367,0.7222222222222222
KNeighborsClassifier,12-ball_tree-distance,0.6490196078431372,0.12039456967485625,0.8235294117647058
KNeighborsClassifier,12-kd_tree-uniform,0.592483660130719,0.06870599302624367,0.7222222222222222
KNeighborsClassifier,12-kd_tree-distance,0.6490196078431372,0.12039456967485625,0.8235294117647058
KNeighborsClassifier,12-brute-uniform,0.592483660130719,0.06870599302624367,0.7222222222222222
KNeighborsClassifier,12-brute-distance,0.6490196078431372,0.12039456967485625,0.8235294117647058
KNeighborsClassifier,13-auto-uniform,0.5924836601307191,0.08479179960462792,0.7222222222222222
KNeighborsClassifier,13-auto-distance,0.6545751633986928,0.12234667390797406,0.8333333333333334
KNeighborsClassifier,13-ball_tree-uniform,0.5924836601307191,0.08479179960462792,0.7222222222222222
KNeighborsClassifier,13-ball_tree-distance,0.6545751633986928,0.12234667390797406,0.8333333333333334
KNeighborsClassifier,13-kd_tree-uniform,0.5924836601307191,0.08479179960462792,0.7222222222222222
KNeighborsClassifier,13-kd_tree-distance,0.6545751633986928,0.12234667390797406,0.8333333333333334
KNeighborsClassifier,13-brute-uniform,0.5924836601307191,0.08479179960462792,0.7222222222222222
KNeighborsClassifier,13-brute-distance,0.6545751633986928,0.12234667390797406,0.8333333333333334
KNeighborsClassifier,14-auto-uniform,0.5758169934640522,0.07324636880970918,0.6666666666666666
KNeighborsClassifier,14-auto-distance,0.6601307189542484,0.1108801906444353,0.8235294117647058
KNeighborsClassifier,14-ball_tree-uniform,0.5758169934640522,0.07324636880970918,0.6666666666666666
KNeighborsClassifier,14-ball_tree-distance,0.6601307189542484,0.1108801906444353,0.8235294117647058
KNeighborsClassifier,14-kd_tree-uniform,0.5758169934640522,0.07324636880970918,0.6666666666666666
KNeighborsClassifier,14-kd_tree-distance,0.6601307189542484,0.1108801906444353,0.8235294117647058
KNeighborsClassifier,14-brute-uniform,0.5758169934640522,0.07324636880970918,0.6666666666666666
KNeighborsClassifier,14-brute-distance,0.6601307189542484,0.1108801906444353,0.8235294117647058
GaussianProcessClassifier,default,0.6653594771241831,0.07679669030418092,0.7777777777777778
DecisionTreeClassifier,gini-best,0.5545751633986927,0.14726238634452848,0.8235294117647058
DecisionTreeClassifier,gini-random,0.5480392156862746,0.06923247156480358,0.6666666666666666
DecisionTreeClassifier,entropy-best,0.5986928104575164,0.14922013798151262,0.7777777777777778
DecisionTreeClassifier,entropy-random,0.5549019607843138,0.15575452754999372,0.8823529411764706
BaggingClassifier,10-True,0.626797385620915,0.11224717177101838,0.8235294117647058
BaggingClassifier,50-True,0.677124183006536,0.11748172841958222,0.8823529411764706
BaggingClassifier,100-True,0.6830065359477124,0.1355716896254349,0.9411764705882353
BaggingClassifier,150-True,0.6774509803921569,0.14384320199664496,0.9411764705882353
BaggingClassifier,200-True,0.688562091503268,0.14472402186582375,0.9411764705882353
BaggingClassifier,250-True,0.6718954248366014,0.15146062887212058,0.9411764705882353
BaggingClassifier,500-True,0.688562091503268,0.14892820554298639,0.9411764705882353
BaggingClassifier,1000-True,0.688562091503268,0.14684116063160466,0.9411764705882353
BaggingClassifier,10-False,0.5709150326797385,0.1474146023126936,0.7647058823529411
BaggingClassifier,50-False,0.5820261437908496,0.14369760791466968,0.7647058823529411
BaggingClassifier,100-False,0.5709150326797385,0.15356730389917467,0.7647058823529411
BaggingClassifier,150-False,0.5764705882352941,0.13917272036352124,0.7647058823529411
BaggingClassifier,200-False,0.5820261437908496,0.14369760791466968,0.7647058823529411
BaggingClassifier,250-False,0.5764705882352941,0.13917272036352124,0.7647058823529411
BaggingClassifier,500-False,0.5764705882352941,0.13917272036352124,0.7647058823529411
BaggingClassifier,1000-False,0.5820261437908496,0.13933569039970903,0.7647058823529411
AdaBoostClassifier,10-SAMME,0.5986928104575163,0.10561978256042072,0.7647058823529411
AdaBoostClassifier,10-SAMME.R,0.5415032679738563,0.11479894926616933,0.8333333333333334
AdaBoostClassifier,50-SAMME,0.6147058823529412,0.12469322430654319,0.8888888888888888
AdaBoostClassifier,50-SAMME.R,0.48006535947712425,0.1440539037666,0.7222222222222222
AdaBoostClassifier,100-SAMME,0.6307189542483659,0.1241227924191702,0.8888888888888888
AdaBoostClassifier,100-SAMME.R,0.469281045751634,0.12695731440989733,0.6666666666666666
AdaBoostClassifier,150-SAMME,0.5918300653594771,0.12784796561180367,0.8333333333333334
AdaBoostClassifier,150-SAMME.R,0.5137254901960784,0.1174180778163127,0.7222222222222222
AdaBoostClassifier,200-SAMME,0.6029411764705882,0.11103659554400135,0.8333333333333334
AdaBoostClassifier,200-SAMME.R,0.5369281045751635,0.12495503057134626,0.7777777777777778
AdaBoostClassifier,250-SAMME,0.592156862745098,0.12423287612356111,0.8333333333333334
AdaBoostClassifier,250-SAMME.R,0.5591503267973856,0.13570908229481563,0.7777777777777778
AdaBoostClassifier,500-SAMME,0.6202614379084967,0.11804399269425285,0.8333333333333334
AdaBoostClassifier,500-SAMME.R,0.5535947712418301,0.13460085715606918,0.8333333333333334
AdaBoostClassifier,1000-SAMME,0.6205882352941177,0.11196757569381212,0.8333333333333334
AdaBoostClassifier,1000-SAMME.R,0.5591503267973856,0.11065313150168053,0.7777777777777778
GradientBoostingClassifier,deviance-10-friedman_mse,0.6715686274509804,0.11652744297208069,0.8823529411764706
GradientBoostingClassifier,deviance-10-mse,0.6715686274509804,0.11652744297208069,0.8823529411764706
GradientBoostingClassifier,deviance-10-mae,0.5483660130718955,0.13047198892832215,0.7777777777777778
GradientBoostingClassifier,deviance-50-friedman_mse,0.677124183006536,0.13230895742978319,0.8823529411764706
GradientBoostingClassifier,deviance-50-mse,0.677124183006536,0.13230895742978319,0.8823529411764706
GradientBoostingClassifier,deviance-50-mae,0.5535947712418301,0.08731302071658446,0.7222222222222222
GradientBoostingClassifier,deviance-100-friedman_mse,0.6771241830065359,0.14133221861495457,0.8888888888888888
GradientBoostingClassifier,deviance-100-mse,0.6771241830065359,0.14133221861495457,0.8888888888888888
GradientBoostingClassifier,deviance-100-mae,0.5931372549019608,0.11466118340295861,0.7647058823529411
GradientBoostingClassifier,deviance-150-friedman_mse,0.6826797385620914,0.13057549317279304,0.8888888888888888
GradientBoostingClassifier,deviance-150-mse,0.6882352941176471,0.13329327861768916,0.8888888888888888
GradientBoostingClassifier,deviance-150-mae,0.6098039215686275,0.10633928678872004,0.7647058823529411
GradientBoostingClassifier,deviance-200-friedman_mse,0.6715686274509804,0.13146234696412207,0.8888888888888888
GradientBoostingClassifier,deviance-200-mse,0.6715686274509804,0.13146234696412207,0.8888888888888888
GradientBoostingClassifier,deviance-200-mae,0.5990196078431371,0.11672706735473111,0.8235294117647058
GradientBoostingClassifier,deviance-250-friedman_mse,0.677124183006536,0.1368949528557965,0.8888888888888888
GradientBoostingClassifier,deviance-250-mse,0.677124183006536,0.1368949528557965,0.8888888888888888
GradientBoostingClassifier,deviance-250-mae,0.6104575163398692,0.1324461061593761,0.8823529411764706
GradientBoostingClassifier,deviance-500-friedman_mse,0.677124183006536,0.1368949528557965,0.8888888888888888
GradientBoostingClassifier,deviance-500-mse,0.677124183006536,0.1368949528557965,0.8888888888888888
GradientBoostingClassifier,deviance-500-mae,0.6098039215686275,0.09724295379554138,0.7647058823529411
GradientBoostingClassifier,deviance-1000-friedman_mse,0.677124183006536,0.1368949528557965,0.8888888888888888
GradientBoostingClassifier,deviance-1000-mse,0.677124183006536,0.1368949528557965,0.8888888888888888
GradientBoostingClassifier,deviance-1000-mae,0.6264705882352941,0.10954343908984807,0.7777777777777778
